auction,bidder,price,datetime
16,53,879.1945772406189,2022-03-30 18:39:36
51,428,869.3761232063758,2021-12-06 20:14:40
86,355,807.866146116445,2021-02-20 02:01:48
57,342,792.1301319439908,2022-06-04 17:04:33
29,364,311.6323477070604,2022-08-24 20:17:48
78,280,90.11009022073965,2022-08-15 15:25:09
92,81,408.95037697750985,2022-09-15 23:45:56
69,202,181.7892698366436,2021-10-02 15:32:10
47,158,698.0015780134371,2022-06-03 04:34:30
94,120,352.63872927240766,2021-05-27 05:10:10
62,59,975.8540988513157,2022-09-11 04:18:10
69,494,644.5623565718787,2021-09-29 07:56:25
76,215,824.2557579980173,2022-12-13 14:25:37
16,128,141.19942601442995,2022-04-10 00:58:07
90,224,863.3943374498963,2021-10-20 17:31:24
90,209,923.5296186082604,2021-12-21 03:04:18
48,370,492.1912996307465,2021-09-21 06:17:29
85,115,610.1904083734677,2022-06-20 12:11:28
39,209,767.1617028939655,2022-01-06 03:51:48
33,14,183.09024098780841,2022-12-13 23:58:37
94,9,507.540415698808,2021-10-02 00:27:42
23,40,404.67639749459,2021-08-18 19:05:15
10,450,154.91025224062662,2021-02-02 22:03:00
69,237,373.8590780686161,2022-10-23 18:25:47
34,281,77.49058629163864,2021-05-08 10:23:06
52,359,35.553787879992115,2022-06-23 13:15:18
95,201,143.81462626327453,2022-11-06 22:46:27
10,246,963.4839604732821,2021-06-25 07:55:30
19,278,554.0342405360668,2022-03-23 23:55:44
58,235,966.1639395416878,2021-04-27 10:50:03
96,494,438.17289954683065,2021-08-30 13:31:42
1,4,318.697971754407,2022-12-07 17:19:19
69,154,511.08044421184167,2021-11-22 06:59:46
4,442,445.11657174658103,2022-05-07 22:58:20
16,29,114.60803741912648,2021-03-03 08:35:58
24,109,644.4180515433042,2021-07-31 14:42:41
80,98,223.8778006845036,2021-08-13 19:56:58
2,215,623.3920753488513,2021-07-27 23:42:27
92,293,653.6990814741719,2022-07-09 11:00:02
32,75,160.50460459736163,2021-02-26 14:04:44
91,326,70.73613083956147,2022-04-16 22:11:28
84,146,782.9539702077554,2021-01-11 02:05:22
24,128,465.20241953162696,2021-09-22 04:45:47
12,341,67.58215755042103,2021-06-29 16:07:45
50,42,994.9176539980695,2022-11-29 11:35:03
35,356,67.20275538640297,2022-10-25 07:05:57
33,41,698.0848765699676,2021-12-08 21:00:40
33,422,983.8421360107794,2022-07-15 07:17:43
61,34,246.78830317376637,2022-07-16 00:06:17
51,17,150.8268750003242,2022-02-18 14:45:38
43,165,130.17109002820462,2022-11-18 14:28:52
12,153,310.2423960919196,2022-08-23 21:43:02
67,486,110.03535290054022,2021-08-13 07:55:00
65,378,695.2397282771906,2022-01-01 19:48:23
33,76,71.66888014876207,2022-02-13 02:21:15
40,87,514.3279068682918,2022-03-14 20:05:24
74,117,996.7298853144471,2021-12-04 19:59:12
43,362,815.8305668109587,2022-01-21 17:41:56
44,342,619.0672438487007,2022-08-09 07:37:07
29,469,313.1910845787456,2021-02-04 10:33:25
13,27,627.6568779287221,2022-03-24 09:06:26
12,313,531.7710492725352,2022-01-02 11:35:26
95,287,431.8225500514678,2022-06-27 00:47:59
46,134,139.40327297279748,2021-06-09 07:15:00
2,219,887.738173088062,2021-09-24 23:21:05
35,168,455.2868023331093,2021-06-18 16:17:14
87,98,202.6762867025574,2022-04-28 17:21:57
81,268,374.0817573685167,2021-04-17 05:05:48
90,237,419.98845500363774,2021-09-23 12:33:50
8,309,829.2625166112056,2022-06-11 15:19:39
93,455,736.278236755788,2021-12-01 15:04:21
26,394,771.6118447049264,2021-10-08 23:30:28
74,173,20.920951784360742,2022-07-25 22:11:01
90,401,421.9924581979639,2022-04-06 07:21:46
34,410,486.5307101189704,2021-05-02 15:57:26
7,469,29.00035405482612,2022-06-25 03:41:56
68,476,267.2150766575839,2022-10-07 06:40:16
58,190,762.6869248909137,2022-03-18 11:19:19
75,122,145.73860867170907,2022-05-20 04:33:23
29,46,539.9570301380658,2022-11-10 21:31:20
36,64,223.04985329706514,2021-04-14 22:09:49
89,130,21.99956689745434,2021-06-09 15:10:49
21,310,248.78944302354606,2021-11-22 05:00:59
36,363,976.1150173609533,2021-02-12 15:18:29
10,193,803.5217407641597,2022-02-11 04:20:32
73,307,959.9808778778231,2022-08-01 05:49:38
24,181,492.9755034870988,2022-04-20 18:18:58
64,292,118.63883669072847,2022-10-04 09:10:49
99,371,552.479894083956,2022-09-01 07:45:51
49,282,459.8335612143613,2022-12-30 14:59:55
99,29,845.9135119122197,2021-08-18 17:19:47
36,149,107.10175497640215,2021-07-27 10:01:03
82,267,493.3587256515604,2022-01-11 14:46:29
96,296,158.54817804704442,2022-06-12 06:04:46
24,11,331.42916762115937,2021-10-05 00:13:42
23,164,739.9835066139217,2021-01-17 09:35:53
62,113,481.25794807507884,2021-12-17 02:50:11
96,187,382.12940229431166,2021-08-14 08:44:21
37,295,400.53151578433494,2021-12-05 23:33:30
12,232,464.8523007219268,2021-01-05 21:01:20
55,227,787.1663783986863,2021-01-11 12:34:05
13,310,893.163842050832,2022-08-10 11:47:35
23,98,955.781339638889,2021-07-05 02:33:58
89,55,789.0343523927421,2022-07-28 16:21:34
99,111,322.2528267905326,2022-08-20 18:53:14
30,152,691.2533590256767,2022-07-15 12:08:42
17,246,443.227092814838,2022-09-13 14:50:39
62,406,262.12391582559064,2022-01-31 05:17:44
84,69,842.4628636316634,2021-05-24 19:35:14
89,312,48.04208547270175,2021-12-13 07:18:40
86,289,902.7443722140692,2021-11-05 07:26:42
13,250,466.8626899784868,2021-07-10 06:27:00
59,36,640.8294620401977,2022-08-19 23:50:37
19,239,662.7603829837249,2021-05-22 21:17:14
49,148,896.166563299471,2021-03-08 07:46:25
12,467,640.3029853455353,2021-10-24 01:35:23
61,227,617.7942489124612,2022-02-20 22:11:58
19,244,75.98552015508307,2022-12-24 04:20:14
76,491,523.2239417257521,2022-10-23 05:45:18
9,337,158.66731080887124,2022-07-03 06:02:43
71,446,740.0594310342707,2022-04-28 21:39:18
28,365,517.0997016045478,2021-05-26 06:15:08
78,491,683.4255014162698,2022-01-20 10:17:06
95,482,51.256171596360424,2022-10-07 23:11:43
52,201,93.94409588534519,2022-08-07 23:51:26
83,154,719.1601541820554,2022-09-19 04:17:11
16,450,81.36349263868664,2022-05-23 15:21:23
69,73,80.544160487606,2021-06-07 11:23:24
99,201,21.987390482538576,2021-03-24 00:18:24
12,296,956.9363843164853,2021-06-10 00:14:40
25,17,740.1332758644169,2021-03-19 13:02:24
52,129,359.71889441704354,2021-05-03 13:06:39
85,217,303.5702254747787,2021-10-26 15:05:43
53,61,356.20619744839104,2022-02-25 18:51:17
23,427,776.90699586937,2021-10-28 15:01:22
16,104,664.7569049597103,2022-06-22 19:38:34
57,42,193.34361218879326,2022-06-03 14:26:20
39,25,182.3682419807435,2021-05-19 08:17:50
53,39,107.41169321626334,2021-03-21 03:56:29
42,291,663.6996925043247,2021-04-10 04:42:36
58,131,766.7289355995185,2021-08-13 01:47:10
39,498,272.395964041754,2021-06-23 13:02:07
14,229,30.735511420603682,2022-09-19 04:05:05
95,108,91.34995080166307,2022-02-07 07:53:03
5,172,968.1814344965802,2022-01-02 23:32:37
35,435,302.4903297026461,2021-01-12 00:54:52
87,478,771.5309163597523,2021-07-16 16:49:46
93,102,628.4169331657212,2022-09-22 23:52:34
75,354,388.12024325636696,2021-09-08 03:55:33
18,12,213.63038957359956,2022-07-31 16:44:57
76,275,130.17255397781236,2022-04-15 00:32:41
9,101,618.8628383584779,2022-01-11 00:28:47
74,44,776.8874428314101,2021-05-06 07:10:53
58,443,647.4652110057194,2021-07-11 03:35:48
17,305,534.9991119166667,2021-12-29 18:36:59
7,445,51.5317111973199,2022-01-11 22:03:45
46,17,968.80388981844,2021-09-20 14:03:20
13,330,800.7270497380289,2022-10-15 22:30:47
40,57,299.8938163339551,2022-12-12 21:58:58
42,311,980.1706260652621,2022-01-12 19:15:03
9,497,605.8627737399589,2022-10-06 21:39:41
50,303,586.598431625174,2021-08-03 21:33:44
27,12,750.5924476352368,2022-08-27 16:22:53
66,318,813.6520902092362,2022-03-17 14:18:22
5,80,659.9138212581876,2021-11-03 18:19:14
29,216,136.81478890253803,2022-10-31 09:32:02
37,339,344.8848309345534,2022-10-16 17:46:25
38,264,928.8028039227893,2021-09-03 21:09:27
83,479,232.36945572541342,2022-05-26 16:55:53
8,149,378.4453535991382,2021-01-18 02:46:08
65,81,437.75611411475404,2022-08-04 23:19:03
86,215,445.01093979750766,2022-10-27 14:18:46
17,485,616.8101866695803,2021-04-26 04:57:01
71,374,943.6450793672606,2022-12-13 14:47:34
89,464,248.2857847141799,2022-10-04 20:32:02
45,198,130.28636253790887,2021-06-23 17:07:12
4,200,205.49578496133793,2022-11-10 21:54:43
36,25,888.0556512071768,2021-10-27 05:39:36
70,466,649.3527045286539,2022-01-29 00:36:52
31,89,293.0477213467685,2021-10-31 06:56:00
19,268,817.7874695789311,2021-11-21 14:02:54
61,143,862.7562963998016,2021-04-21 14:52:20
54,59,848.0491953033752,2021-10-09 15:34:36
39,410,919.7372683031589,2021-06-20 09:39:51
91,489,259.718609971628,2021-06-13 22:24:04
74,365,757.4915094588155,2022-04-14 14:24:59
90,26,465.9341023013986,2021-04-24 20:41:35
19,47,843.5785673611609,2022-09-04 20:12:56
39,288,731.205770389997,2021-01-25 09:42:22
67,266,778.6829720347274,2022-04-14 11:35:28
45,16,659.6002193042608,2021-04-18 22:37:23
13,199,185.6544817750098,2022-09-16 01:57:54
92,401,549.576649707969,2021-07-30 05:31:45
58,407,984.8230421292632,2022-06-14 14:52:46
20,282,938.0141858321477,2022-06-05 22:47:03
92,469,52.74199843904155,2022-02-26 07:17:42
72,86,173.16666757214276,2021-06-11 16:44:56
61,250,140.4114857200163,2021-08-07 16:47:29
39,391,728.7201108854425,2021-03-06 06:38:55
1,270,819.6074765583757,2021-02-12 13:50:21
3,335,221.3762526475652,2022-03-18 02:26:38
77,117,510.7941660223107,2021-06-24 11:24:21
92,7,842.295997731088,2022-04-06 10:24:10
62,137,735.4735293185881,2021-09-10 01:22:42
63,371,546.8148334369298,2021-04-23 02:43:19
25,176,594.4442135541851,2021-03-22 16:25:38
56,328,513.2769414471172,2021-12-19 10:29:33
33,498,304.57296680563235,2022-07-19 17:15:39
38,315,569.371772930426,2022-12-24 19:41:00
6,215,691.9964490295898,2022-05-22 10:47:08
58,477,874.5896867021996,2022-05-25 20:13:19
44,82,639.9284404394556,2022-05-03 23:30:41
45,223,763.5103216727264,2021-10-30 16:09:16
32,478,168.47091860502726,2021-04-09 22:25:00
45,372,466.94189967559197,2021-12-24 11:26:10
61,423,19.238303628822365,2021-12-12 13:34:50
47,483,254.2120758764068,2022-04-21 16:33:41
21,402,729.1970979618748,2021-05-14 18:06:07
80,443,991.8918518358698,2022-05-06 19:42:57
85,490,108.18631859134375,2022-12-15 22:37:27
75,103,407.4793727026754,2021-06-26 19:14:24
36,273,802.0702590121679,2021-02-01 00:46:46
99,14,211.99527828260986,2022-11-25 10:19:13
19,159,559.5340998092634,2022-10-22 10:24:41
20,152,735.7405830693781,2022-01-26 12:50:03
57,483,619.8255957575773,2021-07-16 22:13:35
18,108,196.14448726926196,2022-04-18 17:44:05
47,188,361.83072299888204,2021-06-16 13:55:07
49,301,785.9538666405432,2021-08-16 06:01:37
14,98,558.6842489906965,2022-06-02 01:52:01
15,131,15.17731740748361,2021-12-14 05:30:01
31,293,763.3808524278129,2022-09-01 20:46:04
1,171,44.958241390836676,2022-06-12 03:34:15
54,424,748.2764449039198,2022-11-29 22:57:50
3,474,210.45575456358503,2022-02-02 01:25:50
16,183,958.4927453181864,2022-11-09 18:22:51
87,471,374.26134378906363,2021-07-20 02:55:29
57,364,333.6623001746983,2022-06-15 22:57:06
75,39,157.39916982912024,2021-11-25 11:20:39
12,15,312.54817333531275,2022-07-14 23:46:30
74,376,877.8842542099186,2022-01-01 12:32:13
96,497,996.3709942509748,2022-08-05 20:07:19
16,4,374.6264352017798,2022-12-21 16:34:05
72,349,454.12452464499717,2021-01-27 23:50:14
76,470,724.8502288207097,2021-11-15 05:47:33
24,409,887.3338226604238,2022-03-24 04:17:32
28,397,597.1138908449163,2021-09-13 03:17:58
8,210,397.61044119605106,2022-01-18 02:55:48
92,161,418.4956224401375,2022-12-03 04:48:38
36,16,698.6619650318388,2021-12-28 20:10:40
90,493,13.186080968235895,2021-04-15 15:53:52
8,426,623.3934440852423,2021-01-27 01:06:37
58,108,361.9380803369438,2022-05-24 14:12:04
60,382,796.2553579643134,2021-05-01 06:11:24
50,450,102.06073342490083,2022-04-30 07:58:12
28,311,592.3202442789066,2022-07-26 19:42:10
92,227,486.16316098726253,2022-12-01 03:06:28
41,170,645.9022706461751,2022-05-06 17:04:18
64,34,74.20505853813866,2021-12-24 12:55:20
27,414,584.18394955385,2022-04-23 18:53:12
63,251,565.8697420799285,2022-11-05 08:37:41
17,247,565.0534934720092,2021-01-18 01:02:22
73,269,607.4527899304902,2022-11-10 23:54:56
33,141,679.7032578540986,2021-02-21 18:30:14
84,274,806.9391096839621,2021-06-03 07:17:42
77,416,277.1225129269322,2022-01-11 17:36:31
92,96,826.7989160782614,2022-08-13 01:17:49
29,227,503.2731254408191,2021-02-10 20:30:01
13,379,86.28769634298786,2022-01-20 17:55:21
46,39,67.96541995153942,2022-03-21 00:16:35
35,302,340.8959355091002,2022-01-22 20:42:29
6,29,787.0480073403529,2022-04-07 02:28:03
82,446,710.6041253935066,2022-08-25 00:55:47
69,497,790.7288150256824,2022-06-18 23:58:23
47,477,522.0963658771933,2022-06-14 14:04:33
25,318,445.7970079759356,2022-01-11 15:28:13
66,245,155.97800143922112,2022-05-15 11:23:29
10,236,334.91082607321846,2022-06-23 05:52:27
56,185,439.6791725121365,2021-01-14 20:11:25
30,272,97.71442538282106,2022-05-14 19:58:43
5,440,228.40583318409915,2021-11-11 02:55:48
33,236,602.2430411231014,2021-12-19 02:57:27
65,239,738.3064830967979,2022-03-10 11:30:22
18,377,998.3640362790202,2021-10-07 16:02:29
96,266,933.7821980301221,2021-02-09 05:14:05
49,414,646.1395475398397,2021-08-14 22:16:30
11,409,427.0355727611313,2022-06-10 20:52:19
85,359,639.8155910611504,2021-04-22 21:29:48
26,340,787.7951018994297,2022-06-09 00:43:38
63,389,127.15282901415344,2022-04-29 05:47:02
89,65,415.8058407993254,2021-04-05 16:55:35
86,478,841.404262779261,2021-10-15 13:02:09
59,177,389.99462241371356,2022-06-22 21:30:51
27,3,576.1535485149146,2022-09-05 10:50:30
49,429,591.8916672535762,2021-04-29 00:28:14
77,142,192.63149060230296,2021-05-31 07:52:45
33,376,368.6130872357655,2021-12-14 13:58:57
98,158,341.1661758545128,2022-03-15 20:38:41
99,498,35.93474144674414,2022-07-15 15:17:11
1,324,33.94984625244169,2021-08-15 13:32:17
21,146,833.3800732390157,2021-05-28 17:12:30
55,446,280.3401018730843,2022-01-06 16:35:22
6,293,522.8979785764272,2021-10-22 09:16:24
92,153,305.7383178528853,2022-12-11 09:03:07
81,432,941.2724526641871,2022-08-11 15:45:52
69,193,266.703791277116,2021-09-10 20:47:10
95,437,435.36024461154574,2022-03-24 07:20:24
5,494,874.0029479797558,2021-01-07 16:42:06
3,463,843.5142311238906,2021-03-18 12:43:28
53,73,194.24040366781455,2022-07-08 05:34:49
23,399,804.6168766977534,2021-03-29 19:41:16
53,305,463.60501787051373,2022-08-16 05:37:21
37,377,488.13918336450166,2022-06-09 04:09:03
74,344,142.14517269178435,2021-07-11 10:59:49
74,452,89.79549861955341,2021-09-11 14:36:00
83,140,730.6599139040276,2021-01-10 10:13:42
17,187,501.49654083174676,2021-09-13 14:04:07
85,293,442.48219558902775,2022-07-12 10:13:05
78,61,732.2131463658727,2022-11-20 03:20:39
73,485,767.8577700011987,2021-07-09 21:20:40
1,427,167.31908599266004,2022-09-01 17:44:37
51,380,614.1228979828649,2022-09-11 20:04:20
45,198,144.00054145490867,2021-05-27 13:42:03
77,295,753.8613351687552,2021-11-21 13:28:24
4,440,660.3856047044682,2021-08-17 04:38:23
62,319,957.0484748726234,2021-07-07 09:57:48
65,302,78.26843619285697,2022-03-25 00:11:07
32,344,66.48417393974177,2022-02-09 18:14:34
34,11,289.36520394626814,2022-12-08 14:45:12
92,62,269.0886268985469,2021-02-12 16:43:44
95,333,254.50901108127982,2021-09-03 01:37:46
72,226,907.1920347158264,2021-08-26 00:47:14
39,153,257.05073785101104,2021-05-04 11:56:56
26,199,279.2302288673447,2022-12-27 02:51:06
34,52,761.8042797937841,2021-12-23 13:41:53
54,260,455.2424440260346,2021-02-12 03:36:11
3,59,778.9434513856294,2022-04-08 18:15:31
50,72,74.7124959887414,2022-01-17 21:32:19
12,148,492.69548173665044,2021-02-17 05:10:41
65,349,43.27746418144981,2021-03-03 23:53:50
54,63,72.02667142080098,2021-09-30 14:26:58
5,310,907.3730788109668,2022-08-17 15:51:40
94,373,147.8529174064192,2021-01-26 07:52:50
94,243,537.0964754524649,2021-07-03 14:05:36
57,493,416.98464657469947,2021-04-26 00:18:13
17,366,353.86989299625424,2021-04-26 05:32:31
47,330,900.8350122303998,2022-12-20 02:55:51
23,107,31.605162807734605,2022-06-29 11:55:55
79,226,667.1517893138332,2021-06-12 07:22:26
85,313,963.760489871415,2022-07-09 23:47:48
14,218,564.5665016272235,2021-11-27 10:59:28
66,425,937.4542374127609,2022-07-03 21:19:18
75,241,61.73530049316353,2022-04-15 05:12:57
51,259,424.6053858834198,2021-04-16 20:03:40
38,376,267.5562130524306,2022-09-21 18:36:16
64,262,733.5127553309225,2022-02-17 09:28:27
98,5,981.4841195922742,2022-01-19 08:37:46
38,261,263.9647618198053,2021-01-25 18:58:32
50,54,657.6328554593338,2021-02-06 09:25:11
98,47,206.11665643214272,2021-07-17 11:40:38
82,215,569.6769520258938,2021-08-05 21:35:05
30,177,469.2931618214528,2022-12-03 16:51:58
79,9,972.2852763352217,2022-06-17 01:17:10
91,99,612.4419999695019,2021-07-30 08:14:12
51,20,356.0113083659506,2022-05-09 04:16:20
63,378,122.95482703905404,2021-01-26 09:54:50
98,241,159.7343604475852,2022-05-19 20:01:16
52,61,233.06376065172273,2022-06-28 10:39:32
38,379,258.456994726895,2022-10-05 09:08:48
97,490,852.1098972627265,2022-09-30 00:11:03
88,419,565.6105603996997,2022-07-03 16:35:55
79,178,528.1570022606228,2021-08-17 16:47:06
30,338,123.6211831505253,2022-10-22 18:57:20
51,62,861.5382964159406,2021-07-30 10:26:11
81,145,725.5861601763988,2021-11-19 05:41:44
5,216,76.99167828100157,2021-02-28 12:28:13
29,3,710.756746257471,2021-06-16 04:23:36
4,160,548.1028351692196,2022-08-01 09:08:36
10,227,90.90809228931047,2021-11-27 21:38:27
56,486,463.7176351133699,2021-01-29 12:38:42
17,269,489.8493242587465,2022-04-10 06:44:34
74,120,174.116794761643,2021-06-25 04:33:15
17,381,946.2411655302795,2021-03-07 04:06:01
84,495,851.4756177658553,2022-07-04 16:47:12
88,89,672.3321139558172,2021-02-03 13:51:32
69,329,467.6726053906011,2022-12-07 16:14:45
34,68,417.64788616866343,2021-07-02 16:13:35
6,398,654.4637324794446,2022-05-19 01:46:14
53,357,549.9775507128364,2021-01-20 22:35:07
66,98,71.65037482306676,2021-11-17 09:23:11
77,267,517.3776222826284,2022-06-24 13:29:12
43,105,808.3395810605111,2021-12-25 19:05:06
75,440,464.64747882098845,2021-08-16 09:43:10
23,323,61.437011778725726,2021-03-21 15:53:19
55,123,788.4154173901927,2021-10-14 05:13:53
80,476,209.35014431461465,2022-04-14 11:26:55
95,29,266.0346265391584,2022-04-09 21:42:37
75,137,173.05928989797295,2021-09-14 06:53:22
16,195,336.91291422278255,2022-06-03 21:19:39
8,409,759.1839906317487,2021-05-24 05:28:08
4,226,524.192000908898,2021-09-30 09:55:07
4,332,212.83246140920542,2021-04-07 13:38:48
56,170,879.0517773705204,2022-12-05 07:13:16
25,9,880.7860364020139,2022-05-25 18:00:49
67,463,871.8726407955469,2021-09-16 05:06:44
96,40,246.40824926772387,2022-04-27 04:33:16
67,25,456.7269507391782,2022-04-20 14:36:19
27,261,985.1397595794664,2021-11-24 23:43:26
93,395,774.2923515468905,2021-02-14 22:17:37
32,443,36.89574701330422,2022-03-17 21:11:43
50,226,74.55254534788713,2022-08-09 21:58:32
61,472,469.29206304420944,2021-02-24 20:30:00
51,124,910.1280038029446,2022-06-01 09:34:29
19,463,543.3147799731871,2021-06-25 13:36:10
21,38,502.83438295394734,2022-08-07 21:57:09
5,328,114.41896295706428,2021-09-14 08:13:43
82,251,660.2123036770511,2021-12-19 08:31:17
92,389,823.8821289942232,2022-09-20 03:05:04
42,176,386.6158074324867,2021-10-23 04:32:44
61,90,777.8557324160741,2021-07-19 23:40:06
22,402,964.8318873618035,2022-11-28 01:11:08
21,454,211.7287945364122,2021-08-22 01:48:28
70,37,528.0963348827938,2022-11-30 12:03:45
1,316,294.26657850372976,2021-07-24 06:39:04
5,176,794.925874843501,2022-07-31 16:24:55
12,461,581.8174322223459,2022-03-21 00:38:31
90,284,638.2365933748007,2022-07-02 13:07:18
46,453,799.9350180197351,2021-02-06 00:04:51
34,461,402.01076793583036,2021-07-29 21:35:13
49,81,915.9391677229728,2021-05-16 06:56:02
78,114,537.6985785736786,2021-06-05 11:03:55
90,40,166.37527460699454,2021-10-18 09:32:53
45,301,698.9401269871145,2021-07-29 03:52:11
27,224,795.3287369338718,2021-09-22 15:20:11
73,318,323.5940602968514,2021-08-12 23:45:24
26,349,858.6074644287654,2022-05-28 22:54:19
47,115,907.0818222181088,2022-05-17 04:09:11
86,186,284.13544250403083,2022-08-06 08:52:05
56,323,983.6862579880699,2021-02-22 04:59:44
94,56,149.30441276827082,2021-12-25 17:25:40
63,40,209.99551171846508,2021-11-03 04:41:31
48,354,192.38259084564586,2022-08-08 10:35:22
61,40,895.0498129077918,2022-02-23 02:41:38
81,347,657.7496268017122,2022-06-12 18:10:20
26,461,160.58324039005015,2022-07-12 14:20:40
36,237,445.9201841846655,2022-06-22 08:09:20
1,289,619.145044819104,2021-04-17 05:47:33
8,262,92.62944413948946,2021-02-08 01:04:53
99,216,883.5922047232654,2021-01-12 18:38:01
52,147,805.5675000871198,2022-09-17 03:34:12
79,336,510.1547058408718,2021-04-08 19:31:55
47,168,967.4553491065788,2021-11-01 01:38:54
56,92,423.5833694823487,2022-01-01 15:07:32
86,353,984.2692158461329,2021-01-28 01:32:57
14,59,671.2407988155908,2022-01-09 12:24:44
90,59,638.3245605214021,2021-07-23 12:23:00
28,304,174.29534634282714,2021-08-28 12:56:05
87,169,883.1084807215975,2022-04-04 08:32:23
78,269,433.214791041409,2022-05-20 01:55:13
88,363,170.61107172465455,2021-07-04 01:24:37
2,45,22.48144477600145,2021-11-08 02:02:56
26,345,564.1581268019987,2022-07-19 00:15:09
14,181,532.1256259014496,2022-01-03 11:48:25
59,170,722.160086145467,2021-01-09 12:59:14
56,356,891.3554724876241,2022-02-27 00:28:08
7,191,88.61251879659923,2021-04-01 17:48:50
3,155,734.1815254369587,2022-11-11 06:40:46
23,422,195.5378246566064,2021-04-16 06:36:21
18,188,859.5952826255923,2021-03-10 16:24:21
38,7,820.8728787230395,2021-02-22 04:56:19
99,133,545.385817435689,2022-05-09 07:34:47
15,235,713.1403706370784,2021-10-31 13:20:28
64,45,321.2066120519109,2022-06-30 07:54:18
89,314,476.4562199434865,2021-05-12 14:00:56
28,249,823.420528733367,2022-05-31 16:57:07
74,499,464.67254520148174,2022-06-02 07:49:13
39,31,364.22028267218735,2021-06-19 09:02:51
57,23,499.2703227777969,2021-12-16 02:15:53
17,426,829.9667599128462,2021-10-09 17:18:29
86,394,341.855966897164,2022-09-04 21:14:40
90,160,182.02397720438637,2021-03-31 04:11:34
44,363,714.8938801274729,2022-02-20 21:28:59
25,437,827.718430581001,2021-03-22 21:50:07
17,158,109.631103738298,2021-12-29 17:02:38
13,39,247.4753716283853,2021-02-22 11:04:48
84,415,150.55226986338397,2021-10-09 21:49:27
25,82,354.46199746634494,2021-11-21 00:35:39
68,356,455.8474691163585,2021-12-28 02:04:41
10,258,751.3380735936734,2022-10-28 02:26:19
67,206,654.6361090328573,2021-01-28 08:26:02
18,77,624.7192818036468,2022-10-02 01:05:57
86,477,358.85119714355784,2021-03-07 18:00:20
34,12,843.0330775539123,2022-11-22 05:22:49
8,295,476.57429572418295,2021-08-14 08:20:10
40,450,979.313888635003,2022-01-12 19:40:30
83,224,637.8007169127794,2022-05-27 01:09:49
42,13,135.0020941488577,2022-02-20 12:15:36
41,46,679.4157864546796,2022-06-23 11:21:05
6,155,331.852975277382,2022-05-06 08:26:12
52,113,689.4639247192365,2022-11-09 16:21:26
26,233,78.94473668078169,2021-04-06 19:26:23
